,time,precipIntensity,precipProbability,temperature,apparentTemperature,humidity,windSpeed,windGust,windBearing,cloudCover,uvIndex,visibility
1969-12-31 17:57:45,1571720400,0.0,0.0,60.82,60.82,0.28,5.44,7.43,338.0,0.0,0.0,10.0
1969-12-31 17:57:46,1571724000,0.0,0.0,59.59,59.59,0.3,4.89,6.34,319.0,0.0,0.0,10.0
1969-12-31 17:57:47,1571727600,0.0,0.0,57.39,57.39,0.31,4.51,6.35,341.0,0.0,0.0,10.0
1969-12-31 17:57:48,1571731200,0.0,0.0,55.41,55.41,0.33,4.8,6.61,348.0,0.0,0.0,10.0
1969-12-31 17:57:49,1571734800,0.0,0.0,50.66,50.66,0.39,4.04,6.08,337.0,0.0,0.0,10.0
1969-12-31 17:57:50,1571738400,0.0,0.0,51.01,51.01,0.38,4.17,6.02,328.0,0.0,0.0,10.0
1969-12-31 17:57:51,1571742000,0.0,0.0,49.32,47.88,0.4,4.29,5.98,332.0,0.0,0.0,10.0
1969-12-31 17:57:52,1571745600,0.0,0.0,49.94,48.95,0.38,3.8,4.53,317.0,0.0,0.0,10.0
1969-12-31 17:57:53,1571749200,0.0,0.0,48.32,46.59,0.38,4.48,5.43,329.0,0.0,0.0,10.0
1969-12-31 17:57:54,1571752800,0.0,0.0,47.32,45.05,0.38,5.05,7.09,317.0,0.0,0.0,10.0
1969-12-31 17:57:55,1571756400,0.0,0.0,49.33,48.05,0.37,4.07,6.7,321.0,0.0,0.0,10.0
1969-12-31 17:57:56,1571760000,0.0,0.0,57.75,57.75,0.28,3.3,4.33,357.0,0.0,1.0,10.0
1969-12-31 17:57:57,1571763600,0.0,0.0,65.71,65.71,0.22,3.49,4.42,72.0,0.0,3.0,10.0
1969-12-31 17:57:58,1571767200,0.0,0.0,72.42,72.42,0.16,3.25,3.48,94.0,0.0,4.0,10.0
1969-12-31 17:57:59,1571770800,0.0,0.0,76.62,76.62,0.13,4.03,4.47,106.0,0.0,5.0,10.0
1969-12-31 17:58:00,1571774400,0.0,0.0,79.78,79.78,0.11,4.31,5.59,113.0,0.0,6.0,10.0
1969-12-31 17:58:01,1571778000,0.0,0.0,82.71,82.71,0.09,4.48,5.91,114.0,0.0,5.0,10.0
1969-12-31 17:58:02,1571781600,0.0,0.0,84.87,84.87,0.09,4.39,7.02,117.0,0.0,3.0,10.0
1969-12-31 17:58:03,1571785200,0.0,0.0,84.75,84.75,0.09,3.89,7.57,138.0,0.0,1.0,10.0
1969-12-31 17:58:04,1571788800,0.0,0.0,84.32,84.32,0.09,4.19,6.02,127.0,0.0,0.0,10.0
1969-12-31 17:58:05,1571792400,0.0,0.0,79.66,79.66,0.11,4.41,6.11,87.0,0.0,0.0,10.0
1969-12-31 17:58:06,1571796000,0.0,0.0,72.82,72.82,0.15,5.79,6.36,14.0,0.0,0.0,10.0
1969-12-31 17:58:07,1571799600,0.0,0.0,64.39,64.39,0.2,5.05,7.11,334.0,0.0,0.0,10.0
1969-12-31 17:58:08,1571803200,0.0,0.0,63.47,63.47,0.23,5.57,8.06,321.0,0.0,0.0,10.0
1969-12-31 17:58:09,1571806800,0.0,0.0,62.07,62.07,0.25,6.1,8.61,314.0,0.0,0.0,10.0
1969-12-31 17:58:10,1571810400,0.0,0.0,60.1,60.1,0.3,5.66,8.62,309.0,0.0,0.0,10.0
1969-12-31 17:58:11,1571814000,0.0,0.0,57.66,57.66,0.33,4.97,7.52,323.0,0.0,0.0,10.0
1969-12-31 17:58:12,1571817600,0.0,0.0,55.49,55.49,0.35,4.53,6.68,327.0,0.0,0.0,10.0
1969-12-31 17:58:13,1571821200,0.0,0.0,52.53,52.53,0.39,3.88,6.1,326.0,0.0,0.0,10.0
1969-12-31 17:58:14,1571824800,0.0,0.0,51.18,51.18,0.42,3.49,5.36,321.0,0.0,0.0,10.0
1969-12-31 17:58:15,1571828400,0.0,0.0,50.1,50.1,0.43,3.46,5.47,344.0,0.0,0.0,10.0
1969-12-31 17:58:16,1571832000,0.0,0.0,50.06,50.06,0.4,3.4,5.26,343.0,0.0,0.0,10.0
1969-12-31 17:58:17,1571835600,0.0,0.0,48.23,46.74,0.43,4.12,5.24,347.0,0.0,0.0,10.0
1969-12-31 17:58:18,1571839200,0.0,0.0,47.16,45.61,0.43,3.98,5.7,342.0,0.0,0.0,10.0
1969-12-31 17:58:19,1571842800,0.0,0.0,49.09,48.58,0.4,3.07,5.21,357.0,0.0,0.0,10.0
1969-12-31 17:58:20,1571846400,0.0,0.0,55.18,55.18,0.31,3.56,5.91,22.0,0.0,1.0,10.0
1969-12-31 17:58:21,1571850000,0.0,0.0,64.7,64.7,0.23,4.07,7.69,56.0,0.01,3.0,10.0
1969-12-31 17:58:22,1571853600,0.0,0.0,71.73,71.73,0.17,5.89,10.01,70.0,0.01,4.0,10.0
1969-12-31 17:58:23,1571857200,0.0,0.0,76.42,76.42,0.12,7.56,10.74,71.0,0.01,5.0,10.0
1969-12-31 17:58:24,1571860800,0.0,0.0,80.15,80.15,0.1,8.18,9.49,67.0,0.0,5.0,10.0
1969-12-31 17:58:25,1571864400,0.0,0.0,82.78,82.78,0.08,8.1,9.17,64.0,0.0,5.0,10.0
1969-12-31 17:58:26,1571868000,0.0,0.0,84.39,84.39,0.08,9.66,11.95,57.0,0.0,3.0,10.0
1969-12-31 17:58:27,1571871600,0.0,0.0,84.17,84.17,0.08,9.72,12.78,56.0,0.0,1.0,10.0
1969-12-31 17:58:28,1571875200,0.0,0.0,83.36,83.36,0.08,9.06,12.05,58.0,0.0,0.0,10.0
1969-12-31 17:58:29,1571878800,0.0,0.0,78.79,78.79,0.11,7.55,10.33,54.0,0.0,0.0,10.0
1969-12-31 17:58:30,1571882400,0.0,0.0,73.06,73.06,0.14,7.94,9.88,40.0,0.0,0.0,10.0
1969-12-31 17:58:31,1571886000,0.0,0.0,67.54,67.54,0.17,7.13,10.03,36.0,0.0,0.0,10.0
1969-12-31 17:58:32,1571889600,0.0,0.0,64.77,64.77,0.2,7.21,9.72,19.0,0.0,0.0,10.0
1969-12-31 17:58:33,1571893200,0.0,0.0,63.07,63.07,0.23,8.11,11.5,11.0,0.0,0.0,10.0
1969-12-31 17:58:34,1571896800,0.0,0.0,62.9,62.9,0.24,8.1,11.01,1.0,0.0,0.0,10.0
1969-12-31 17:58:35,1571900400,0.0,0.0,61.64,61.64,0.24,8.46,11.91,4.0,0.01,0.0,10.0
1969-12-31 17:58:36,1571904000,0.0,0.0,59.86,59.86,0.24,9.43,12.83,10.0,0.03,0.0,10.0
1969-12-31 17:58:37,1571907600,0.0,0.0,55.92,55.92,0.29,7.84,13.21,15.0,0.04,0.0,10.0
1969-12-31 17:58:38,1571911200,0.0,0.0,53.61,53.61,0.31,7.18,12.22,22.0,0.05,0.0,10.0
1969-12-31 17:58:39,1571914800,0.0,0.0,54.19,54.19,0.27,7.28,11.55,20.0,0.05,0.0,10.0
1969-12-31 17:58:40,1571918400,0.0,0.0,54.42,54.42,0.26,7.64,10.52,23.0,0.05,0.0,10.0
1969-12-31 17:58:41,1571922000,0.0,0.0,55.18,55.18,0.21,7.39,11.56,34.0,0.05,0.0,10.0
1969-12-31 17:58:42,1571925600,0.0,0.0,53.39,53.39,0.21,7.66,12.44,25.0,0.04,0.0,10.0
1969-12-31 17:58:43,1571929200,0.0,0.0,54.75,54.75,0.2,8.24,14.51,20.0,0.03,0.0,10.0
1969-12-31 17:58:44,1571932800,0.0,0.0,60.73,60.73,0.14,9.32,15.45,37.0,0.04,1.0,10.0
1969-12-31 17:58:45,1571936400,0.0,0.0,67.31,67.31,0.09,10.73,14.8,55.0,0.05,3.0,10.0
1969-12-31 17:58:46,1571940000,0.0,0.0,72.96,72.96,0.06,12.75,18.06,65.0,0.06,4.0,10.0
1969-12-31 17:58:47,1571943600,0.0,0.0,76.53,76.53,0.05,14.92,19.67,68.0,0.07,5.0,10.0
1969-12-31 17:58:48,1571947200,0.0,0.0,78.71,78.71,0.04,15.44,19.66,65.0,0.07,5.0,10.0
1969-12-31 17:58:49,1571950800,0.0,0.0,80.1,80.1,0.04,14.43,20.23,72.0,0.08,4.0,10.0
1969-12-31 17:58:50,1571954400,0.0,0.0,80.86,80.86,0.03,14.38,18.98,74.0,0.07,3.0,10.0
1969-12-31 17:58:51,1571958000,0.0,0.0,80.7,80.7,0.03,14.34,19.29,75.0,0.05,1.0,10.0
1969-12-31 17:58:52,1571961600,0.0,0.0,78.92,78.92,0.03,13.65,17.59,81.0,0.04,0.0,10.0
1969-12-31 17:58:53,1571965200,0.0,0.0,74.87,74.87,0.04,10.91,14.54,79.0,0.03,0.0,10.0
1969-12-31 17:58:54,1571968800,0.0,0.0,67.93,67.93,0.05,8.54,11.85,70.0,0.02,0.0,10.0
1969-12-31 17:58:55,1571972400,0.0,0.0,62.06,62.06,0.07,5.61,9.96,65.0,0.01,0.0,10.0
1969-12-31 17:58:56,1571976000,0.0,0.0,58.65,58.65,0.08,4.53,7.76,53.0,0.01,0.0,10.0
1969-12-31 17:58:57,1571979600,0.0,0.0,56.83,56.83,0.08,4.45,5.53,24.0,0.01,0.0,10.0
1969-12-31 17:58:58,1571983200,0.0,0.0,56.13,56.13,0.08,5.28,5.91,0.0,0.0,0.0,10.0
1969-12-31 17:58:59,1571986800,0.0,0.0,55.01,55.01,0.08,6.62,7.9,5.0,0.05,0.0,10.0
1969-12-31 17:59:00,1571990400,0.0,0.0,53.63,53.63,0.08,7.05,9.04,7.0,0.11,0.0,10.0
1969-12-31 17:59:01,1571994000,0.0,0.0,50.63,50.63,0.08,5.92,9.48,10.0,0.15,0.0,10.0
1969-12-31 17:59:02,1571997600,0.0,0.0,49.54,46.99,0.08,6.25,9.8,5.0,0.14,0.0,10.0
1969-12-31 17:59:03,1572001200,0.0,0.0,48.79,46.45,0.08,5.61,9.12,11.0,0.11,0.0,10.0
1969-12-31 17:59:04,1572004800,0.0,0.0,49.72,47.87,0.08,5.02,7.38,4.0,0.07,0.0,10.0
1969-12-31 17:59:05,1572008400,0.0,0.0,48.62,46.49,0.09,5.16,7.72,7.0,0.05,0.0,10.0
1969-12-31 17:59:06,1572012000,0.0,0.0,47.17,44.92,0.09,4.96,7.46,4.0,0.02,0.0,10.0
1969-12-31 17:59:07,1572015600,0.0,0.0,49.95,48.2,0.08,4.93,8.35,8.0,0.0,0.0,10.0
1969-12-31 17:59:08,1572019200,0.0,0.0,56.56,56.56,0.06,5.28,7.87,27.0,0.0,1.0,10.0
1969-12-31 17:59:09,1572022800,0.0,0.0,64.21,64.21,0.05,5.99,9.06,44.0,0.0,3.0,10.0
1969-12-31 17:59:10,1572026400,0.0,0.0,70.76,70.76,0.04,6.39,10.24,56.0,0.0,4.0,10.0
1969-12-31 17:59:11,1572030000,0.0,0.0,75.03,75.03,0.04,7.6,12.17,63.0,0.05,5.0,10.0
1969-12-31 17:59:12,1572033600,0.0,0.0,77.69,77.69,0.04,7.77,11.11,61.0,0.11,5.0,10.0
1969-12-31 17:59:13,1572037200,0.0,0.0,79.99,79.99,0.04,7.17,10.09,68.0,0.15,4.0,10.0
1969-12-31 17:59:14,1572040800,0.0,0.0,81.6,81.6,0.04,6.26,7.43,82.0,0.14,3.0,10.0
1969-12-31 17:59:15,1572044400,0.0,0.0,82.44,82.44,0.04,5.09,5.94,98.0,0.09,1.0,10.0
1969-12-31 17:59:16,1572048000,0.0,0.0,81.18,81.18,0.05,4.92,5.96,100.0,0.05,0.0,10.0
1969-12-31 17:59:17,1572051600,0.0,0.0,76.52,76.52,0.06,4.28,6.04,84.0,0.04,0.0,10.0
1969-12-31 17:59:18,1572055200,0.0,0.0,69.68,69.68,0.08,3.61,4.72,32.0,0.01,0.0,10.0
1969-12-31 17:59:19,1572058800,0.0,0.0,63.24,63.24,0.1,4.09,5.56,298.0,0.0,0.0,10.0
1969-12-31 17:59:20,1572062400,0.0,0.0,60.27,60.27,0.12,4.01,6.77,296.0,0.0,0.0,10.0
1969-12-31 17:59:21,1572066000,0.0,0.0,58.6,58.6,0.14,3.88,6.75,302.0,0.0,0.0,10.0
1969-12-31 17:59:22,1572069600,0.0,0.0,56.94,56.94,0.17,3.6,5.68,303.0,0.0,0.0,10.0
1969-12-31 17:59:23,1572073200,0.0,0.0,54.77,54.77,0.2,3.8,5.83,312.0,0.0,0.0,10.0
1969-12-31 17:59:24,1572076800,0.0,0.0,52.91,52.91,0.23,3.52,5.39,288.0,0.0,0.0,10.0
1969-12-31 17:59:25,1572080400,0.0,0.0,49.65,48.82,0.26,3.55,5.69,278.0,0.0,0.0,10.0
1969-12-31 17:59:26,1572084000,0.0,0.0,48.16,47.0,0.29,3.68,6.36,269.0,0.0,0.0,10.0
1969-12-31 17:59:27,1572087600,0.0,0.0,47.18,46.01,0.33,3.51,6.18,318.0,0.0,0.0,10.0
1969-12-31 17:59:28,1572091200,0.0,0.0,46.37,45.45,0.36,3.12,5.98,291.0,0.0,0.0,10.0
1969-12-31 17:59:29,1572094800,0.0,0.0,44.54,44.54,0.38,2.55,5.32,305.0,0.0,0.0,10.0
1969-12-31 17:59:30,1572098400,0.0,0.0,43.49,43.49,0.41,2.13,3.66,291.0,0.0,0.0,10.0
1969-12-31 17:59:31,1572102000,0.0,0.0,46.51,46.51,0.4,2.09,3.18,307.0,0.01,0.0,10.0
1969-12-31 17:59:32,1572105600,0.0,0.0,53.47,53.47,0.32,1.86,3.58,51.0,0.05,1.0,10.0
1969-12-31 17:59:33,1572109200,0.0,0.0,61.85,61.85,0.25,2.85,4.14,124.0,0.1,3.0,10.0
1969-12-31 17:59:34,1572112800,0.0,0.0,69.84,69.84,0.18,3.63,5.5,155.0,0.13,4.0,10.0
1969-12-31 17:59:35,1572116400,0.0,0.0,75.31,75.31,0.15,4.61,7.24,179.0,0.12,5.0,10.0
1969-12-31 17:59:36,1572120000,0.0,0.0,80.26,80.26,0.11,6.24,10.51,216.0,0.1,5.0,10.0
1969-12-31 17:59:37,1572123600,0.0,0.0,83.67,83.67,0.09,7.79,14.55,238.0,0.09,4.0,10.0
1969-12-31 17:59:38,1572127200,0.0,0.0,85.55,85.55,0.08,10.84,17.47,255.0,0.11,3.0,10.0
1969-12-31 17:59:39,1572130800,0.0,0.0,85.34,85.34,0.07,14.86,19.9,261.0,0.15,1.0,10.0
1969-12-31 17:59:40,1572134400,0.0,0.0,83.37,83.37,0.08,15.87,21.33,262.0,0.15,0.0,10.0
1969-12-31 17:59:41,1572138000,0.0,0.0,78.09,78.09,0.11,13.95,18.93,256.0,0.14,0.0,10.0
1969-12-31 17:59:42,1572141600,0.0,0.0,71.5,71.5,0.15,12.3,17.08,245.0,0.11,0.0,10.0
1969-12-31 17:59:43,1572145200,0.0,0.0,65.5,65.5,0.16,10.23,16.63,241.0,0.11,0.0,10.0
1969-12-31 17:59:44,1572148800,0.0,0.0,63.33,63.33,0.19,10.69,16.58,241.0,0.1,0.0,10.0
1969-12-31 17:59:45,1572152400,0.0,0.0,62.51,62.51,0.2,11.06,16.5,239.0,0.11,0.0,10.0
1969-12-31 17:59:46,1572156000,0.0,0.0,61.25,61.25,0.21,11.46,16.63,245.0,0.12,0.0,10.0
1969-12-31 17:59:47,1572159600,0.0,0.0,60.51,60.51,0.23,11.62,16.95,245.0,0.16,0.0,10.0
1969-12-31 17:59:48,1572163200,0.0,0.0,59.35,59.35,0.26,11.77,18.25,239.0,0.21,0.0,10.0
1969-12-31 17:59:49,1572166800,0.0,0.0,57.63,57.63,0.26,11.18,18.47,241.0,0.24,0.0,10.0
1969-12-31 17:59:50,1572170400,0.0,0.0,55.97,55.97,0.3,11.28,17.94,244.0,0.22,0.0,10.0
1969-12-31 17:59:51,1572174000,0.0,0.0,54.85,54.85,0.35,11.43,17.32,244.0,0.18,0.0,10.0
1969-12-31 17:59:52,1572177600,0.0,0.0,53.95,53.95,0.4,11.64,16.37,241.0,0.13,0.0,10.0
1969-12-31 17:59:53,1572181200,0.0,0.0,52.63,52.63,0.43,10.65,15.67,220.0,0.09,0.0,10.0
1969-12-31 17:59:54,1572184800,0.0,0.0,50.93,50.93,0.47,10.14,14.36,221.0,0.05,0.0,10.0
1969-12-31 17:59:55,1572188400,0.0,0.0,54.16,54.16,0.4,9.59,13.77,245.0,0.0,0.0,10.0
1969-12-31 17:59:56,1572192000,0.0,0.0,58.82,58.82,0.35,10.28,13.92,235.0,0.0,1.0,10.0
1969-12-31 17:59:57,1572195600,0.0,0.0,63.53,63.53,0.28,9.75,12.2,283.0,0.0,2.0,10.0
1969-12-31 17:59:58,1572199200,0.0,0.0,68.57,68.57,0.23,9.21,10.87,274.0,0.0,4.0,10.0
1969-12-31 17:59:59,1572202800,0.0,0.0,69.72,69.72,0.18,10.59,11.61,82.0,0.0,5.0,10.0
1969-12-31 18:00:00,1572206400,0.0,0.0,69.3,69.3,0.14,13.64,15.27,58.0,0.0,5.0,10.0
1969-12-31 18:00:01,1572210000,0.0,0.0,67.67,67.67,0.11,14.46,16.56,50.0,0.0,4.0,10.0
1969-12-31 18:00:02,1572213600,0.0,0.0,66.43,66.43,0.1,15.89,18.43,39.0,0.06,3.0,10.0
1969-12-31 18:00:03,1572217200,0.0,0.0,64.66,64.66,0.09,18.51,21.62,34.0,0.14,1.0,10.0
1969-12-31 18:00:04,1572220800,0.0017,0.01,63.79,63.79,0.09,18.89,22.93,30.0,0.35,0.0,10.0
1969-12-31 18:00:05,1572224400,0.0007,0.01,60.18,60.18,0.1,19.71,26.82,24.0,0.41,0.0,10.0
1969-12-31 18:00:06,1572228000,0.0,0.0,56.92,56.92,0.11,18.35,32.04,16.0,0.39,0.0,10.0
1969-12-31 18:00:07,1572231600,0.0,0.0,53.42,53.42,0.12,16.22,34.39,14.0,0.36,0.0,10.0
1969-12-31 18:00:08,1572235200,0.001,0.01,51.73,51.73,0.12,15.6,34.99,21.0,0.29,0.0,10.0
1969-12-31 18:00:09,1572238800,0.0006,0.01,51.11,51.11,0.13,16.77,33.74,25.0,0.22,0.0,10.0
1969-12-31 18:00:10,1572242400,0.0,0.0,50.09,50.09,0.16,15.14,24.47,25.0,0.08,0.0,10.0
1969-12-31 18:00:11,1572246000,0.0,0.0,48.91,43.61,0.16,13.55,19.83,30.0,0.06,0.0,10.0
1969-12-31 18:00:12,1572249600,0.0,0.0,46.9,41.74,0.18,11.31,15.03,30.0,0.02,0.0,10.0
1969-12-31 18:00:13,1572253200,0.0005,0.01,43.85,39.25,0.2,8.06,11.89,30.0,0.0,0.0,10.0
1969-12-31 18:00:14,1572256800,0.0006,0.01,41.53,37.37,0.22,6.33,8.47,26.0,0.0,0.0,10.0
1969-12-31 18:00:15,1572260400,0.0,0.0,39.87,35.45,0.24,6.23,7.07,24.0,0.0,0.0,10.0
1969-12-31 18:00:16,1572264000,0.0017,0.01,38.79,34.21,0.25,6.15,6.39,26.0,0.01,0.0,10.0
1969-12-31 18:00:17,1572267600,0.001,0.01,37.19,32.28,0.32,6.2,7.12,36.0,0.01,0.0,10.0
1969-12-31 18:00:18,1572271200,0.0,0.0,35.93,30.98,0.34,5.91,6.74,23.0,0.0,0.0,10.0
1969-12-31 18:00:19,1572274800,0.0,0.0,39.05,35.3,0.3,5.08,7.68,18.0,0.0,0.0,10.0
1969-12-31 18:00:20,1572278400,0.0017,0.01,43.65,39.76,0.22,6.6,12.91,52.0,0.0,1.0,10.0
1969-12-31 18:00:21,1572282000,0.0,0.0,47.9,44.39,0.16,7.6,13.23,62.0,0.0,2.0,10.0
1969-12-31 18:00:22,1572285600,0.0,0.0,52.62,52.62,0.11,7.93,11.08,68.0,0.0,4.0,10.0
1969-12-31 18:00:23,1572289200,0.0,0.0,55.7,55.7,0.09,8.15,10.79,74.0,0.0,5.0,10.0
1969-12-31 18:00:24,1572292800,0.0,0.0,57.88,57.88,0.08,7.62,9.65,69.0,0.01,5.0,10.0
1969-12-31 18:00:25,1572296400,0.0,0.0,60.09,60.09,0.07,7.06,8.86,74.0,0.01,4.0,10.0
1969-12-31 18:00:26,1572300000,0.0,0.0,61.78,61.78,0.06,5.59,7.27,91.0,0.01,3.0,10.0
1969-12-31 18:00:27,1572303600,0.0,0.0,61.13,61.13,0.06,3.83,5.3,104.0,0.01,1.0,10.0
1969-12-31 18:00:28,1572307200,0.0,0.0,60.39,60.39,0.06,3.75,4.77,117.0,0.01,0.0,10.0
1969-12-31 18:00:29,1572310800,0.0,0.0,57.49,57.49,0.06,3.81,4.74,121.0,0.01,0.0,10.0
1969-12-31 18:00:30,1572314400,0.0,0.0,52.29,52.29,0.08,2.81,3.26,228.0,0.01,0.0,10.0
1969-12-31 18:00:31,1572318000,0.0,0.0,47.21,45.78,0.1,3.83,5.16,267.0,0.02,0.0,10.0
1969-12-31 18:00:32,1572321600,0.0,0.0,44.8,42.56,0.11,4.37,6.51,282.0,0.01,0.0,10.0
1969-12-31 18:00:33,1572325200,0.0,0.0,43.88,40.66,0.13,5.55,8.15,213.0,0.0,0.0,10.0
1969-12-31 18:00:34,1572328800,0.0,0.0,42.73,38.77,0.16,6.39,9.91,243.0,0.01,0.0,10.0
1969-12-31 18:00:35,1572332400,0.0,0.0,41.81,37.16,0.18,7.3,12.38,248.0,0.01,0.0,10.0
1969-12-31 18:00:36,1572336000,0.0,0.0,40.26,35.09,0.21,7.63,13.5,246.0,0.01,0.0,10.0
1969-12-31 18:00:37,1572339600,0.0,0.0,40.58,35.68,0.22,7.27,12.89,249.0,0.0,0.0,10.0
1969-12-31 18:00:38,1572343200,0.0,0.0,40.54,35.17,0.25,8.14,13.76,250.0,0.0,0.0,10.0
1969-12-31 18:00:39,1572346800,0.0009,0.01,40.23,35.13,0.26,7.51,13.8,233.0,0.02,0.0,10.0
1969-12-31 18:00:40,1572350400,0.0,0.0,41.61,36.62,0.27,7.85,13.61,235.0,0.01,0.0,10.0
1969-12-31 18:00:41,1572354000,0.0,0.0,41.26,36.42,0.28,7.42,13.27,248.0,0.0,0.0,10.0
1969-12-31 18:00:42,1572357600,0.0016,0.01,40.0,35.93,0.27,5.74,11.21,238.0,0.01,0.0,10.0
1969-12-31 18:00:43,1572361200,0.0013,0.01,43.36,39.83,0.25,5.88,10.73,248.0,0.0,0.0,10.0
1969-12-31 18:00:44,1572364800,0.0,0.0,48.94,46.48,0.19,5.86,10.34,224.0,0.0,1.0,10.0
1969-12-31 18:00:45,1572368400,0.0009,0.01,56.43,56.43,0.13,5.46,8.3,309.0,0.0,2.0,10.0
1969-12-31 18:00:46,1572372000,0.0,0.0,62.85,62.85,0.1,5.04,10.12,306.0,0.0,4.0,10.0
1969-12-31 18:00:47,1572375600,0.0,0.0,66.07,66.07,0.09,6.3,12.11,65.0,0.0,5.0,10.0
1969-12-31 18:00:48,1572379200,0.0,0.0,69.06,69.06,0.08,7.09,14.0,339.0,0.0,5.0,10.0
1969-12-31 18:00:49,1572382800,0.0,0.0,71.73,71.73,0.07,8.06,14.56,294.0,0.02,4.0,10.0
1969-12-31 18:00:50,1572386400,0.0,0.0,72.48,72.48,0.06,10.24,14.8,290.0,0.0,3.0,10.0
1969-12-31 18:00:51,1572390000,0.0,0.0,71.18,71.18,0.07,10.21,11.33,304.0,0.0,1.0,10.0
1969-12-31 18:00:52,1572393600,0.0,0.0,68.52,68.52,0.08,9.58,10.42,332.0,0.0,0.0,10.0
1969-12-31 18:00:53,1572397200,0.0,0.0,63.77,63.77,0.09,10.02,10.81,353.0,0.0,0.0,10.0
1969-12-31 18:00:54,1572400800,0.0,0.0,58.18,58.18,0.1,9.53,9.79,5.0,0.01,0.0,10.0
1969-12-31 18:00:55,1572404400,0.0,0.0,53.34,53.34,0.12,7.79,9.86,29.0,0.02,0.0,10.0
1969-12-31 18:00:56,1572408000,0.0,0.0,51.05,51.05,0.12,7.35,13.02,33.0,0.02,0.0,10.0
1969-12-31 18:00:57,1572411600,0.0,0.0,50.55,50.55,0.11,8.64,17.33,39.0,0.02,0.0,10.0
1969-12-31 18:00:58,1572415200,0.0,0.0,49.3,46.1,0.11,7.56,8.78,44.0,0.02,0.0,10.0
1969-12-31 18:00:59,1572418800,0.0013,0.01,48.17,44.2,0.09,8.84,12.3,45.0,0.02,0.0,10.0
1969-12-31 18:01:00,1572422400,0.0015,0.01,46.21,41.45,0.09,9.71,15.7,46.0,0.02,0.0,10.0
1969-12-31 18:01:01,1572426000,0.0,0.0,43.13,38.01,0.1,8.83,14.48,55.0,0.02,0.0,10.0
1969-12-31 18:01:02,1572429600,0.0012,0.01,41.16,35.12,0.1,9.88,19.62,57.0,0.02,0.0,10.0
1969-12-31 18:01:03,1572433200,0.0,0.0,39.59,33.34,0.09,9.54,18.87,58.0,0.02,0.0,10.0
1969-12-31 18:01:04,1572436800,0.0003,0.01,39.24,32.89,0.08,9.58,13.44,54.0,0.02,0.0,10.0
1969-12-31 18:01:05,1572440400,0.0009,0.01,37.63,31.16,0.09,9.05,13.3,57.0,0.02,0.0,10.0
1969-12-31 18:01:06,1572444000,0.0008,0.01,35.65,29.08,0.11,8.37,12.64,50.0,0.03,0.0,10.0
1969-12-31 18:01:07,1572447600,0.0011,0.01,36.0,30.0,0.1,7.51,14.08,47.0,0.0,0.0,10.0
1969-12-31 18:01:08,1572451200,0.0,0.0,39.49,33.53,0.08,8.86,15.89,56.0,0.0,1.0,10.0
1969-12-31 18:01:09,1572454800,0.0,0.0,43.35,37.0,0.06,12.16,19.11,61.0,0.0,2.0,10.0
1969-12-31 18:01:10,1572458400,0.001,0.01,45.7,39.42,0.04,13.97,19.13,65.0,0.0,4.0,10.0
1969-12-31 18:01:11,1572462000,0.0,0.0,50.69,50.69,0.03,15.28,20.24,61.0,0.0,5.0,10.0
1969-12-31 18:01:12,1572465600,0.0,0.0,52.6,52.6,0.03,16.15,20.86,60.0,0.0,5.0,10.0
1969-12-31 18:01:13,1572469200,0.0,0.0,54.49,54.49,0.02,15.87,21.78,63.0,0.0,4.0,10.0
1969-12-31 18:01:14,1572472800,0.0012,0.01,56.12,56.12,0.02,15.81,21.24,64.0,0.0,3.0,10.0
1969-12-31 18:01:15,1572476400,0.0,0.0,57.02,57.02,0.02,14.67,20.2,64.0,0.0,1.0,10.0
1969-12-31 18:01:16,1572480000,0.0,0.0,56.08,56.08,0.02,13.11,18.32,62.0,0.0,0.0,10.0
1969-12-31 18:01:17,1572483600,0.0,0.0,51.92,51.92,0.02,9.41,13.21,59.0,0.0,0.0,10.0
1969-12-31 18:01:18,1572487200,0.0,0.0,46.25,42.36,0.03,7.64,11.33,43.0,0.0,0.0,10.0
1969-12-31 18:01:19,1572490800,0.0,0.0,39.38,34.94,0.04,6.12,10.26,26.0,0.01,0.0,10.0
1969-12-31 18:01:20,1572494400,0.0,0.0,38.36,33.96,0.04,5.78,9.69,14.0,0.01,0.0,10.0
1969-12-31 18:01:21,1572498000,0.0,0.0,36.94,32.05,0.05,6.1,9.85,4.0,0.0,0.0,10.0
1969-12-31 18:01:22,1572501600,0.0,0.0,36.21,31.3,0.05,5.92,7.93,354.0,0.0,0.0,10.0
1969-12-31 18:01:23,1572505200,0.0,0.0,34.86,29.38,0.05,6.36,9.55,359.0,0.0,0.0,10.0
1969-12-31 18:01:24,1572508800,0.0,0.0,33.77,28.07,0.05,6.36,10.77,359.0,0.0,0.0,10.0
1969-12-31 18:01:25,1572512400,0.0004,0.01,31.36,25.6,0.06,5.83,12.17,358.0,0.01,0.0,10.0
1969-12-31 18:01:26,1572516000,0.0004,0.01,29.83,23.74,0.06,5.89,11.24,359.0,0.0,0.0,10.0
1969-12-31 18:01:27,1572519600,0.0,0.0,28.47,22.6,0.06,5.35,9.75,4.0,0.02,0.0,10.0
1969-12-31 18:01:28,1572523200,0.0,0.0,27.12,21.72,0.07,4.63,7.39,0.0,0.01,0.0,10.0
